"order","publish","channel","category","detail","url","videoID","abstract","cat2","cat3","description"
"11","yes","Le Réveilleur","Ecologie / Energies / Nucléaire","dangers réels du nucléaire","","smGve9f6kpQ","Résumé: Impacts sanitaires réels de quelques catastrophes nucléaires.","","","Résumé de la vidéo précédente sur les impacts sanitaires du nucléaire."
"12","yes","Le Réveilleur","Ecologie / Energies / Nucléaire","Ressources d'Uranium","","uIXEnRB7TXc","Ressources mondiales en uranium, prix et extraction, enrichissement et surgénération.","","","Bienvenue dans cette vidéo où je vous parle d'abord des ressources ultimes d'uranium, de quelques considérations sur le prix de cette ressource et des ressources non conventionnelles. On voit ensuite comment (et par qui) l'uranium est extrait. J'explique aussi la fission nucléaire et l'incroyable densité énergétique de l'uranium avant d'aborder l'enrichissement. Je finis en parlant de la surgénération avant de conclure."
"13","yes","Le Réveilleur","Ecologie / Energies / Nucléaire","Centrales Nucléaires","","HMystmGbctw","Fonctionnement des centrales nucléaires, sûreté, durée de vie et entretien.","","","Dans cette vidéo, je vous parle du fonctionnement des centrales nucléaires et, plus précisément, des réacteurs à eau pressurisée puisque c'est la technologie dominante dans le monde et la seule exploitée en France. Après une explication du fonctionnement, on s'intéresse plus précisément à l'évacuation de la chaleur et aux besoins en eau (13:35), ce qui m'amène à parler des effets des canicules (16:56). Je parle ensuite des rejets des centrales en fonctionnement normal et notamment du tritium (20:08). J'aborde ensuite un sujet peu évoqué: la cogénération nucléaire, donc la possibilité de produire de la chaleur avec le nucléaire (24:53). Enfin, je vous parle des émissions de dioxyde de carbone (28:23), du facteur de charge (30:05), du caractère pilotable du nucléaire (31:40), du taux de retour énergétique (34:35), de la sûreté (et notamment des barrières de confinement) (35:38) pour finir par la durée de vie et l'entretien des centrales nucléaires (37:44)."
"14","yes","Le Réveilleur","Ecologie / Energies / Nucléaire / Déchets","Déchets radioactifs","","yZ4FmDB_MXE","Combustible nucléaire usé, stockage géologique, transmutation et démantèlement des centrales nucléaires","","","Dans cette vidéo, je fais un résumé du sujet des déchets radioactifs qui m'a occupé pendant quelques mois. J'y parle notamment:
- du combustible nucléaire usé (3:05) 
- du stockage géologique profond qui est la solution proposée pour la gestion à long terme des déchets radioactifs les plus dangereux (10:38)
- de la transmutation (16:02)
- des autres catégories de déchets radioactifs (17:42)
- et du démantèlement des centrales nucléaires (21:17)"
"15","yes","Le Réveilleur","Ecologie / Energies / Réseau Electrique","Energies intermittentes","","m5zl8NWMfWE","Adaptation du réseau électrique avec l'arrivée de sources d'énergie intermittentes.","","","Dans cette vidéo, je regarde quelles sont les contraintes que la physique de l'électricité et du réseau électrique impose aux différents modes de production. J'explique d'abord comment les réseaux électriques fonctionnaient jusque-là avec des centrales électriques fonctionnant ""en base"" et d'autres modulant leur production pour ajuster la production électrique à la demande. L'arrivée de moyens de production dits intermittents, notamment la production éolienne et photovoltaïque, chamboulent ce fonctionnement historique. Puisqu'on ne contrôle pas la météo, la variabilité de ces moyens de productions est subie et le reste du système de production électrique doit s'adapter en conséquence.

Je quantifie cette intermittence (10:47). Je parle ensuite du foisonnement (13:56), l'idée que vu qu'il y aurait toujours du vent quelque part, il suffirait de répartir géographiquement les moyens renouvelables intermittents pour pallier l'intermittence. Ce qui nous amène à parler un peu des échanges d'électricité entre pays européens (20:02). Enfin, je parle de l'écrêtement (22:55), la possibilité de surdimensionner les moyens de production intermittents pour augmenter la part de l'électricité pouvant être produit par ces moyens au prix d'une faible surproduction."
"16","yes","Le Réveilleur","Ecologie / Energies / Réseau Electrique","Energies intermittentes","","uXrhrIw-mwk","Contraintes que les moyens de production intermittents imposent sur la structure du réseau électrique.","","","Dans cette vidéo, je continue de regarder quelles sont les contraintes que la physique de l'électricité et du réseau impose aux moyens de production intermittents (éolien et photovoltaïque). Après un passage rapide sur le stockage (2:28) qui aura le droit à d'autres vidéos, je parle du couplage sectoriel (6:09) et du pilotage de la demande (9:30). Comme toutes les techniques abordées ne sont pas suffisantes pour gérer l'intermittence, il faut compléter la production avec des moyens de production pilotables (13:55).

Je vous parle ensuite de l'effet des moyen de productions intermittent sur la structure du réseau électrique (18:37), sur l'équilibrage du réseau électrique (20:03) et sur son inertie (27:33). C'est le moment de se rendre compte que les moyens intermittents ne participent pas à la stabilité du réseau électrique ou à sa résistance à des perturbations. Je finis en parlant des coûts d'intégration, de leur évolution en fonction du pourcentage de moyens intermittents (31:03) et de la production électrique européenne (37:56)."
"17","yes","Le Réveilleur","Ecologie / Energies / Nucléaire / Déchets","Déchets radioactifs","","p0zX8eUW_jQ","Définition d'un déchet radioactif. Comment les déchets sont-ils retraités et stockés ?","","","Dans cette vidéo, j'introduis le sujet des déchets radioactifs. J'explique rapidement ma méthode et je donne quelques sources utiles. Je définis ensuite ce qu'est un déchet radioactif et j'oriente la vidéo vers les déchets dits de ""haute activité"" qui sont les plus dangereux. C'est l'occasion de rappeler la différence entre danger et risque qui est fondamentale pour bien comprendre cette question. Je m'intéresse ensuite à ce qu'il y a dans le combustible usé des centrales nucléaires et la façon dont on le gère. Après un entreposage obligatoire en piscine, le combustible usé est entièrement considéré comme un déchet radioactif dans certains pays (dont les États-Unis) avant d'être entreposé à sec. D'autres pays (dont la France) ont fait le choix de retraiter le combustible et donc de séparer les éléments les plus gênants (produits de fission et actinides mineurs) des éléments valorisables (uranium et plutonium)."
"18","yes","Le Réveilleur","Ecologie / Energies / Nucléaire / Déchets","Déchets radioactifs","","yr-tn-Xj-vw","Comment réduire la toxicité des déchets radioactifs ?","","","Dans cette seconde vidéo sur les déchets radioactifs, j'explique comment on essaye de réduire la radiotoxicité des déchets radioactifs. Je parle donc de la transmutation. La logique de la transmutation des déchets radioactifs est de modifier la structure de certains radionucléides pour les rendre moins dangereux. La transmutation a des avantages mais également des défauts qui limitent considérablement son usage aujourd'hui et questionne son usage à l'avenir (7:18). J'aborde notamment la transmutation par laser qui a beaucoup fait parler d'elle, malgré des applications limitées (9:18). Je me penche ensuite sur le MOx (14:50): ce combustible qu'on produit à partir du plutonium issu du retraitement et de l'uranium appauvri. C'est l'occasion de parler de l'utilisation potentielle du plutonium de retraitement dans des bombes nucléaires et des avantages environnementaux du MOx qui est, au final, une forme de recyclage partielle des déchets nucléaires. Enfin, je discute un peu de l'influence du futur du nucléaire (déploiement d'une quatrième génération ou arrêt du nucléaire) sur la question des déchets radioactifs (32:36) avant de conclure (38:24)."
"19","yes","Le Réveilleur","Ecologie / Energies / Nucléaire / Déchets","Déchets radioactifs","","8ef25x7sM-I","Quels sont les différents types de déchets nucléaires et comment démanteler une centrale nucléaire ? (enjeux, coûts...)","","","Dans cette troisième vidéo, on va s'intéresser à tous les déchets radioactifs ! Dans un premier temps (1:56), je vous parle des déchets radioactifs à vie très courte (avec une période radioactive de moins de 100 jours) qui sont majoritairement produits par le médical. Je vous parle ensuite (8:32) des déchets radioactifs de moyenne activité à vie longue qui posent des problèmes assez proches des déchets de haute activité dont on a parlé dans les deux dernières vidéos. Ces déchets sont radioactifs à cause du phénomène d'activation neutronique qui est aussi responsable de la radioactivité résiduelle dans les centrales nucléaires à l'arrêt. C'est donc l'occasion de vous parler du démantèlement des centrales nucléaires (15:00). Je vous explique comment on démantèle, quels sont les enjeux, les coûts... etc. Du coup, j'aborde deux autres catégories de déchets qui forment l'essentiel des déchets produits par le démantèlement des centrales nucléaires: les déchets de faible et moyenne à vie courte (25:00) et les déchets radioactifs de très faible activité (26:38). Après un passage par la dernière catégorie de déchets radioactifs, celle des déchets de faible activité à vie longue (39:18), il est temps de conclure (43:15)."
"20","yes","Le Réveilleur","Ecologie / Energies / Nucléaire / Déchets","Déchets radioactifs","","E3YLYzs_1Es","Comment s’assurer que la radioactivité des déchets de haute activité et de moyenne activité à vie longue ne présente pas de risques pour l’environnement et les sociétés humaines sur le long terme ?","","","Dans cette quatrième vidéo sur les déchets radioactifs, je vous parle enfin du mode préférentielle pour la gestion à long terme (sur des dizaines de milliers d'années) des déchets radioactifs les plus dangereux: le stockage géologique profond.  Après un résumé rapide des épisodes précédents, je rappelle la problématique: Comment s’assurer que la radioactivité des déchets de haute activité et de moyenne activité à vie longue ne présente pas de risques pour l’environnement et les sociétés humaines sur le long terme.

Je présente les principes généraux du stockage géologique profond avant d'exposer la fascinante anecdote des réacteurs naturels d'Oklo (10:28). Je me concentre ensuite le projet Cigéo: le projet français de stockage géologique profond (14:22). J'y aborde pleins d'aspects différents: refroidissement des colis (17:33), impacts des fuites de radionucléides (22:26) ou encore la question de la mémoire (24:42). Je prends aussi le temps d'expliquer l'impact de ce stockage sur les émissions de CO2 du nucléaire (32:40) et je touche quelques mots des opposants et de Greenpeace en particulier (35:39) avant de conclure (39:00)."
"21","yes","Le Réveilleur","Ecologie / Energies / Nucléaire / Déchets","Déchets radioactifs","","_GvOOfDA-E0","Alternatives au stockage géologique profond pour les déchets nucléaires","","","Dans cette vidéo, je vous parle des alternatives au stockage géologique profond: - Les immersions de déchets solides en mer (0:20) - Les rejets liquides qui ont encore lieu (2:50) - Le stockage dans les fonds marins ou utilisant la subduction (5:07) - L'envoi de déchets dans l'espace (5:47) - Leur stockage dans des glaciers (6:30) - Les stocker sur des sites déjà contaminés (Tchernobyl, mines... etc) (6:55) - Le stockage en forage (7:30). On voit ensuite un mode de gestion possible en cas de catastrophe (9:18), les problématiques de l'hydrogène, des déchets bitumineux et des incendies (10:40) et le stockage géologique ailleurs dans le monde (13:57)."
"22","yes","Le Réveilleur","Ecologie / Biodiversité","biodiversité","","QYixeo0Nb6U","Biodiversité: définition, utilité pour la société.","","","Je vous parle de biodiversité. Qu’est-ce que c’est que la biodiversité ? Et bien… c’est un peu plus compliqué qu’on ne le pense parce que c’est à la fois la diversité génétique au sein d’une espèce, la diversité des espèces et la diversité des écosystèmes. Et la biodiversité, on devrait y faire bien attention parce qu’elle rend d’immenses et indispensables services à nos sociétés. Se soucier de la biodiversité peut être un point de vue purement économique et utilitariste… Pourtant, nos activités engendrent des impacts colossaux sur la biodiversité qui se réduit de jour ou jour…"
"23","yes","Le Réveilleur","Sciences de la nature / Géologie","anthropocène","","n85obqP4CGE","Qu'est ce que l'Anthropocène, cette nouvelle ère géologique dominée par l'impact de l'homme sur la nature ?","","","Je vous parle de l’Anthropocène. Une proposition d’époque géologique pour souligner le fait que l’homme est maintenant une force dominante dans l’évolution de notre planète. Mais, qu’est-ce qu’une époque géologique ? On a tant d’impact que ça sur notre planète ? Quand faire commencer cette époque géologique ? Qui a le dernier mot sur cette histoire ? Tant de questions passionnantes auxquelles j’essaie de répondre dans cette vidéo."
"24","yes","Le Réveilleur","Ecologie / Epuisement des ressources","phosphore","","gqfXMDK3dnE","Rôle du phosphore dans les écosystèmes, dans l'agriculture. Comment se renouvelle-t-il ?","","","Dans cette vidéo, je vous parle du phosphore. Le phosphore fait partie des substances minérales critiques. C’est un élément chimique indispensable à la vie. On le trouve dans tous les êtres vivants. Il circule dans les écosystèmes jusqu’à être bloqué dans les sédiments. Une fois que la tectonique des plaques fait remonter à la surface les roches sédimentaires ainsi formées, l’érosion fait de nouveau rentrée ce phosphore dans le cycle du vivant. 

Comme le phosphore est un élément limitant pour le vivant, en ajouter dans nos cultures augmente considérablement les rendements agricoles. Ce phosphore est extrait de roches phosphatées qui sont le résultat de la concentration du phosphore sur une très longue période et il y a très longtemps. Malheureusement, c’est une ressource non renouvelable et son épuisement va poser de nombreux problèmes."
"25","yes","Le Réveilleur","Ecologie / Epuisement des ressources","pétrole","","TU3KZ7VUhwU","Quand les ressources en pétrole seront-elles épuisées ?","","","Dans cette vidéo, j'aborde un sujet compliqué et polémique : le pic pétrolier. Le pic pétrolier est le maximum mondial de la production de pétrole. Son existence est une évidence mathématique mais savoir quand il aura lieu est compliqué. Le pétrole, moteur de notre économie, est une ressource non renouvelable. Son épuisement est un immense défi pour nos sociétés et sa consommation entraine de la pollution sous différentes formes, ce qui pose également des problèmes. Pour y voir un peu plus clair, je présente quelques faits scientifiques, ainsi que des pistes de réflexions sur la situation d'aujourd'hui et celle de demain."
"26","yes","Le Réveilleur","Ecologie / Epuisement des ressources","métaux","","XLRUcdMbZ_M","Rôle de différents métaux dans nos sociétés, ressources et remplacement par d'autres matériaux.","","","Dans cette vidéo, on parle des métaux et plus particulièrement de l’épuisement des métaux. En fait, ce qu’on épuise ce ne sont pas les métaux mais des minerais suffisamment concentrés pour être utiles à nos sociétés. C’est une question primordiale parce que ces métaux sous-tendent une grande partie de notre économie et sont nécessaires aux technologies émergentes (électronique, énergies renouvelables… etc).

Tous les métaux ne posent pas problèmes mais certains sont considérés comme “critiques” pour notre économie. Pour évaluer la criticité des métaux, on a plusieurs critères. 1) La disponibilité géologique de minerais exploitables. 2) L’impact environnemental de l’extraction et l’affinage de ces métaux. 3) La possibilité de substituer ou non le métal étudié. Ces critères mettent en avant les métaux qui vont nous poser le plus de problèmes. Après cette analyse scientifique, je parle de la question complexe du recyclage et je propose quelques pistes de réflexions."
"27","yes","Le Réveilleur","Ecologie / Epuisement des ressources","poissons","","PQ7aQI7x7ng","Le poisson est-il une ressource renouvelable ? Dans quelles conditions ?","","","Dans cette vidéo on parle de la pêche et hélas de la surpêche. Parler des poissons en tant que ressource permet de comprendre sous quelles conditions cette ressource peut-être renouvelable. De nombreuses ressources considérées comme renouvelables ne le sont que si l’on gère  correctement les stocks de ces ressources. Et on voit que pour les poissons c’est loin d’être le cas. On réfléchit donc à quoi pourrait ressembler une pêche durable."
"28","yes","Le Réveilleur","Ecologie / Epuisement des ressources","eau","","le2qF9kTRfE","Utilisation de l'eau sur terre.","","","Dans cette vidéo, on parle du problème du stress hydrique. On commence d’abord comment l’eau est répartie sur Terre et comment on l’utilise. C’est l’occasion de se rendre compte que l’usage domestique directe de l’eau ne correspond qu’à une faible fraction de l’eau utilisée par les sociétés humaines. On fait également le point sur différents indicateurs utilisés pour parler de l’eau. Étudier le stress hydrique montre que ça touche tous les continents et de nombreux pays. La question de l’eau est également appelée à évoluer dans l’avenir à cause du fort impact du changement climatique sur le cycle de l’eau."
"29","yes","Le Réveilleur","Ecologie / Pollution","pollution de l'air","","PoEf2u3BLWg","Pollution de l'air, impacts sanitaires, solutions potentielles.","","","Dans cette vidéo, je vous parle de la pollution de l'air, à la fois intérieur et extérieur. C'est le premier facteur de risque environnemental pour la santé humaine. La pollution de l'air est responsable de 7 millions de morts par an dans le monde (d'après l'OMS). On verra donc quels sont les polluants concernés et quels activités les émettent. Ce qui nous permettra de comprendre ce qu'il faut faire pour agir dessus."
"30","yes","Le Réveilleur","Ecologie / Pollution","prolifération d'algues","","uGp3FuQnQWU","Pourquoi certains environnements subissent-ils une prolifération spectaculaire d'algues ? ","","","Dans cette vidéo, je vous parle d'eutrophisation. L'eutrophisation est un pollution qui apparaît quand un milieu est trop riche en nutriments. On observe surtout l'eutrophisation dans les milieux aquatiques où elle est causée par un excès de nitrates et de phosphates dans la majorité des cas. On observe une prolifération spectaculaire d'algues et de cyanobactéries qui peut considérablement endommager l'écosystème étudié. Dans le pire des cas, ce phénomène crée des zones mortes, des zones aquatiques dépourvues d'oxygène rendues impropres à presque toutes les formes de vie.

La meilleure façon de lutter contre est de diminuer nos rejets en nitrates et phosphates. Cela implique des changements de nos façons de produire mais aussi, possiblement, de consommer."
"31","yes","Le Réveilleur","Ecologie / Pollution","trou dans la couche d'ozone","","qgIJnsOo2uc","A quoi était du le trou dans la couche d'ozone et comment le monde a-t-il réagi ?","","","Je vous parle ici de l'histoire du trou dans la couche d'ozone. J'explique ce qu'est l'ozone, quel est son rôle dans l'atmosphère, ce que sont les différents types d'ultra-violets et les CFCs. Je vous présenter les élèments scientifiques et la façon dont le monde politique, le monde économique et le grand public a su réagir pour régler un des plus gros problème environnemental du siècle dernier. "
"32","yes","Le Réveilleur","Ecologie / Pollution","pesticides et solvants","","_EsWhSS7L6o","Quel est l'impact des pesticides, médicaments, solvants, etc.. sur l'environnement ?","","","Les polluants organiques persistants regroupent de nombreux pesticides, médicaments, solvants, produits industriels... etc. Ces polluants partagent plusieurs propriétés, évidemment en tant que polluants, ils ont des effets néfastes sur l'environnement et la santé humaine. Ils persistent dans l'environnement car ils résistent bien aux diverses phénomènes de dégradation. Ils peuvent se déplacer sur de longues distances. Et leur caractère organique leur permet de s'accumuler dans les organismes vivants en se concentrant au fur et à mesure de la chaîne alimentaire."
"33","yes","Le Réveilleur","Ecologie / Pollution","pollution plastique","","G-6EtbJeMoE","Problèmes causés par la pollution plastique dans le monde.","","","Ici, je vous parle de la pollution plastique. Les plastiques constituent une famille de matériaux extrêmement utiles. Leur facilité de fabrication et leurs intéressantes propriétés physiques leur ont permis de supplanter beaucoup de matériaux traditionnels. Cela a entraîné une prolifération des plastiques. Malhereusement, certains de ces plastiques se retrouvent dans l'environnement où ils ont des effets néfastes. Les plus gros déchets vont entraîner la mort de nombreux animaux (surtout dans le milieu marin) et peuvent disséminer des espèces invasives. Les micro-plastiques se retrouvent partout autour de nous et affectent de nombreuses espèces animales, déstabilisant de nombreuses chaînes alimentaires. Ils peuvent servir de concentrateur et de diffuseur pour les polluants organiques persistants. Malgrè une prise de conscience du problème, il reste encore beaucoup de chemin pour limiter l'impact sur l'environnement de notre (sur)consommation de plastiques."
"34","yes","Le Réveilleur","Ecologie / Changement Climatique","Constat","","8WxE3-gMjPo","Changement climatique, consensus scientifique et perception par la population.","","","On commence à parler du changement climatique en faisant le constat 1) de son existence 2) du consensus scientifique à son sujet 3) de la différence de perception entre les scientifiques et la population."
"35","yes","Le Réveilleur","Ecologie / Changement Climatique","Bilan radiatif","","By0iFhyvhqM","Bilan d'énergie pour le système terre.","","","Dans cette vidéo, j’essaye d’expliquer le bilan radiatif de la Terre. En gros, d’où vient l’énergie qui rentre dans notre système ? Qu’est-ce qu’elle devient ? Quelles sont les principaux mécanismes qui gèrent le climat terrestre."
"36","yes","Le Réveilleur","Ecologie / Changement Climatique","Part de la nature","","-lVsU6HPtKY","Phénomènes naturels impactant le climat","","","Dans cette vidéo, on regarde comme les trois phénomènes naturels les plus importants pour les variations à court terme affectent notre climat. Puis, leur impact est filtré de la courbe de température pour faire apparaître une nette tendance à la hausse."
"37","yes","Le Réveilleur","Ecologie / Changement Climatique","Part de l'homme","","zWRnLjPPTA8","Quelle est la part de l'homme dans le changement climatique récent ?","","","On s’intéresse, ici, à la part de l’homme dans le changement climatique récent. On commence par constater l’augmentation du CO2 avant de s’assurer que les activités humaines en sont bien la cause. En suite, je présente une série de “signatures”, des observations ou mesures qui montrent clairement l’impact de l’homme sur le système climatique. Enfin, je présente la synthèse des travaux qui quantifient la part de l’homme dans le changement climatique récent."
"38","yes","Le Réveilleur","Ecologie / Changement Climatique","périodes glaciaires","","Jvh1YzJ5bTk","Causes de l'alternance des périodes glaciaires et interglaciaires.","","","On s’intéresse, ici, à l'alternance des périodes glaciaires et interglaciaires. Pour cela, il faut parler de l'évolution des paramètres orbitaux de la Terre, ce qu'on appelle des paramètres de Milankovitch. Mais, ces paramètres ne permettent pas d'expliquer, seul, les différences de températures observées dans le passé récent. On s'intéresse donc aux rétroactions de notre système climatique (au temps longs). Une dernière partie est consacrée à un des arguments fallacieux les plus souvent utilisés par les climato-dénialistes. Ce qui apprend à y répondre mais aussi comment on peut manipuler certaines idées. "
"39","yes","Le Réveilleur","Ecologie / Changement Climatique","vapeur d'eau et nuage","","oqLACDUV6OE","Quelle est le rôle des nuages dans le climat ? ","","","On s’intéresse, ici, à l'influence des nuages et de la vapeur d'eau dans notre système climatique. Quel est leur effet net ? Comment réagissent-ils au changement climatique ? Quels sont les inconnues à leur sujet ?"
